"","X1","X2"
"2292",10.81783,1.149697
"2293",11.2835,1.191131
"2294",11.43201,1.373938
"2295",9.410309,1.297027
"2296",10.01846,1.147288
"2297",11.65248,0.9765232
"2298",11.85546,1.019791
"2299",11.10655,1.069583
"2300",10.06907,1.172249
"2301",10.64802,0.9574678
"2302",10.21,1.018046
"2303",10.78655,0.9309476
"2304",11.18599,1.169076
"2305",9.442163,0.9934411
"2306",8.294706,1.004442
"2307",9.906462,0.9830136
"2308",10.15005,0.9852358
"2309",9.907901,1.250774
"2310",10.59007,1.479398
"2311",10.83837,1.144908
"2312",12.05616,1.113358
"2313",9.491749,1.16612
"2314",10.16867,1.087835
"2315",10.03999,0.9522528
"2316",10.45624,0.8817054
"2317",11.45818,0.8904712
"2318",10.4123,0.9611285
"2319",10.56151,1.066106
"2320",10.96447,1.185572
"2321",8.877525,1.227846
"2322",8.59882,1.136616
"2323",9.561655,1.027764
"2324",9.600347,1.124874
"2325",10.18698,1.18104
"2326",11.45154,1.37984
"2327",10.04882,1.130996
"2328",9.099005,1.030951
"2329",10.99873,1.238962
"2330",9.948465,1.195284
"2331",8.829774,1.294907
"2332",8.515353,1.171166
"2333",10.44195,1.088981
"2334",10.84403,0.9903017
"2335",10.43427,0.999223
"2336",10.58913,1.032795
"2337",10.92694,0.9512618
"2338",11.55033,0.9608682
"2339",10.92917,0.8921018
"2340",12.11357,0.8642963
"2341",10.48501,0.8424997
"2342",9.551122,0.9581353
"2343",10.7016,1.085973
"2344",9.232164,1.075524
"2345",10.52442,1.0607
"2346",10.33844,1.309309
"2347",10.61415,1.340056
"2348",11.8139,1.16207
"2349",10.87747,1.373217
"2350",9.96759,1.099081
"2351",9.534808,0.9564555
"2352",10.67644,0.8109173
"2353",10.7795,0.8234217
"2354",11.75591,0.7704974
"2355",10.06391,0.6637355
"2356",12.11626,0.6559245
"2357",11.13197,0.8186946
"2358",10.94045,0.8542369
"2359",12.7949,0.6938041
"2360",12.07629,0.6599379
"2361",11.75758,0.6329537
"2362",10.23831,0.8353
"2363",11.33265,0.9940523
"2364",9.986787,0.7945825
"2365",10.65951,0.8780317
"2366",11.55328,0.7576506
"2367",10.88804,0.7110544
"2368",9.597884,0.6296471
"2369",9.841242,0.6253302
"2370",11.50754,0.6779722
"2371",12.50771,0.7126165
"2372",14.04843,0.6109199
"2373",11.27226,0.5960624
"2374",10.37521,0.5876563
"2375",10.15466,0.6376608
"2376",9.310463,0.627368
"2377",10.74154,0.6509253
"2378",13.86239,0.6409287
"2379",11.22018,0.6900964
"2380",13.73784,0.7504742
"2381",9.446977,0.7345439
"2382",9.449084,0.9294129
"2383",9.741263,1.037055
"2384",10.87966,0.9273345
"2385",10.94144,0.7965781
"2386",12.00078,0.8125194
"2387",10.69922,0.9407684
"2388",10.51058,1.036531
"2389",9.69619,1.013145
"2390",9.89106,1.07079
"2391",10.29744,1.018216
"2392",11.73843,1.173598
"2393",11.0036,1.178243
"2394",10.02164,1.313477
"2395",10.44824,1.293282
"2396",12.25091,1.48903
"2397",10.0651,1.485903
"2398",10.00109,1.317921
"2399",10.27767,1.347015
"2400",10.75326,1.294554
"2401",9.232824,1.243266
"2402",8.705378,1.153159
"2403",10.29096,1.071658
"2404",9.57111,0.9601247
"2405",9.859743,1.007906
"2406",10.73351,1.016222
"2407",10.73423,1.072224
"2408",13.34192,1.195545
"2409",11.73403,1.024255
"2410",8.855951,1.039568
"2411",9.949914,0.9187551
"2412",11.58066,0.8042106
"2413",9.287607,0.6719582
"2414",9.098421,0.7371522
"2415",12.56998,0.8612787
"2416",11.43679,1.064978
"2417",10.37655,1.031133
"2418",10.58179,0.9728675
"2419",9.116786,0.9148318
"2420",9.352569,0.807759
"2421",11.11356,0.7860743
"2422",9.636122,0.8269265
"2423",9.670276,0.8240145
"2424",10.47744,0.7484954
"2425",10.23137,0.7983441
"2426",9.445224,0.8866067
"2427",12.14466,0.6876785
"2428",11.4555,0.6747918
"2429",13.29508,0.6650058
"2430",11.94881,0.6444739
"2431",10.89838,0.7470177
"2432",11.32299,0.8956978
"2433",9.734871,0.9058138
"2434",10.87496,0.9251653
"2435",10.11655,0.9273465
"2436",9.902087,0.8972334
"2437",9.330227,0.9205731
"2438",10.82077,0.9795704
"2439",11.85513,0.9480228
"2440",12.1617,0.8581395
"2441",11.08771,0.7417162
"2442",10.38368,0.6835815
"2443",11.45465,0.7697597
"2444",11.12092,0.8972968
"2445",9.756799,0.8637724
"2446",10.64402,0.8155554
"2447",9.786494,0.7431246
"2448",11.64083,0.7888049
"2449",9.892517,0.7747266
"2450",9.426317,0.8053623
"2451",11.13599,0.8770961
"2452",9.787859,0.755443
"2453",9.503935,0.7186809
"2454",9.408168,0.7857025
"2455",9.919494,0.9911199
"2456",11.17281,0.9914825
"2457",10.73261,1.105598
"2458",10.05913,0.9902275
"2459",11.47033,0.8837435
"2460",10.74694,0.8965928
"2461",10.86078,0.8646402
"2462",11.65393,0.8535521
"2463",11.56767,0.9004209
"2464",11.16559,0.9504393
"2465",9.405275,0.940303
"2466",11.33243,0.8386827
"2467",11.43498,0.9511904
"2468",11.87706,1.044506
"2469",11.89812,0.9363911
"2470",10.60588,0.8493046
"2471",10.96998,0.8034444
"2472",10.83412,0.8955325
"2473",10.40734,0.9845013
"2474",11.52863,0.7629903
"2475",10.47705,0.823434
"2476",9.488304,0.6835747
"2477",10.53102,0.6947209
"2478",11.20954,0.6582608
"2479",9.761866,0.6276568
"2480",9.904851,0.7100522
"2481",10.95833,0.6387914
"2482",10.90254,0.6297295
"2483",10.87829,0.5942853
"2484",11.17717,0.6469118
"2485",11.18439,0.6031023
"2486",10.74521,0.720511
"2487",11.0962,0.7572439
"2488",10.76441,0.8349321
"2489",11.17234,0.8588665
"2490",11.57726,0.8823525
"2491",11.37767,0.7434914
"2492",11.41613,0.6359365
"2493",13.97663,0.6347395
"2494",12.87772,0.5141339
"2495",12.0654,0.518055
"2496",11.15511,0.6055737
"2497",10.28519,0.7258054
"2498",10.852,0.7803143
"2499",9.848207,0.9850908
"2500",9.518987,1.172514
"2501",11.81459,1.116381
"2502",11.23769,1.173762
"2503",11.0187,1.046811
"2504",11.23567,1.150185
"2505",11.13264,1.018544
"2506",12.25846,0.8973813
"2507",10.74305,0.8888294
"2508",9.405752,1.013991
"2509",9.210983,1.034708
"2510",9.001388,1.171927
"2511",8.014516,1.281655
"2512",8.326385,1.248363
"2513",8.997739,1.016979
"2514",9.232748,1.045293
"2515",10.43292,0.9096467
"2516",10.77312,0.8997336
"2517",10.5099,0.835683
"2518",9.257806,0.7264711
"2519",11.92706,0.9915789
"2520",11.10071,0.8249018
"2521",11.82732,0.7685998
"2522",10.82416,0.7480761
"2523",10.83937,0.8089297
"2524",9.749455,0.8067107
"2525",10.52491,0.7076467
"2526",10.43849,0.861239
"2527",9.445437,0.956532
"2528",10.93823,1.048095
"2529",10.30785,1.16302
"2530",9.891776,1.037338
"2531",10.29328,0.9124366
"2532",10.11371,0.9490866
"2533",12.31654,1.079056
"2534",11.20942,1.060843
"2535",9.924629,1.15921
"2536",9.400143,1.192283
"2537",9.70766,1.254447
"2538",8.948877,0.9932336
"2539",8.30147,0.8749819
"2540",10.04891,0.8590528
"2541",9.361947,0.7109704
"2542",9.957269,0.6940223
"2543",9.43261,0.8564439
"2544",10.51936,0.9394511
"2545",11.9073,0.8455362
"2546",11.96387,0.9175171
"2547",11.3298,0.9390389
"2548",11.33661,0.9841299
"2549",10.43404,0.8614391
"2550",9.815267,0.7466642
"2551",12.15148,0.682969
"2552",13.23838,0.6508605
"2553",12.64695,0.6696242
"2554",8.990291,0.7242126
"2555",10.1155,0.7827659
"2556",11.69988,0.6802693
"2557",11.05853,0.7315837
"2558",10.15929,0.702535
"2559",10.70736,0.9420084
"2560",11.59623,0.7499317
"2561",11.63344,0.707538
"2562",12.40323,0.7129318
"2563",11.34134,0.6900502
"2564",10.55173,0.6564681
"2565",10.88052,0.6058324
"2566",11.6752,0.6641063
"2567",12.63297,0.6562696
"2568",11.11951,0.7020379
"2569",11.96326,0.7390777
"2570",10.35889,0.8001122
"2571",12.22476,0.728132
"2572",10.93437,0.83732
"2573",12.17556,0.720686
"2574",11.54724,0.6626207
"2575",10.70395,0.6908177
"2576",9.602272,0.7121299
"2577",10.84628,0.6687914
"2578",10.8769,0.7058244
"2579",11.55865,0.7148148
"2580",10.75814,0.8541589
"2581",9.249935,0.7954318
"2582",9.585895,1.028723
"2583",9.962144,1.018728
"2584",10.40945,0.9722431
"2585",10.72258,1.098933
"2586",9.450328,1.009652
"2587",12.32556,1.220405
"2588",10.79495,1.122464
"2589",10.2703,1.037507
"2590",10.30754,1.077905
"2591",9.544525,1.129614
"2592",11.02187,0.9059842
"2593",11.00879,1.006628
"2594",10.11571,1.126938
"2595",9.340584,0.7802955
"2596",10.05763,0.7832589
"2597",14.92674,0.9938354
"2598",14.9143,0.8734897
"2599",11.80483,0.915798
"2600",10.71611,1.044502
"2601",8.912078,1.072135
"2602",10.2711,1.261831
"2603",11.12153,1.259989
"2604",11.75898,1.388082
"2605",10.12328,0.9078856
"2606",10.31885,0.8933193
"2607",11.74114,0.8809358
"2608",10.78364,0.8588378
"2609",10.07464,0.813861
"2610",10.17354,0.7996566
"2611",12.96984,0.7319225
"2612",8.714555,0.6623672
"2613",10.0406,0.7072924
"2614",10.84923,0.6841845
"2615",10.95265,0.8632926
"2616",10.97055,0.9090035
"2617",9.713495,0.9078436
"2618",10.21907,0.832711
"2619",9.598801,0.8233079
"2620",8.805879,0.7230891
"2621",10.25702,0.6209234
"2622",8.948563,0.6201052
"2623",10.37536,0.7435577
"2624",8.848609,0.8261586
"2625",9.527704,0.8125291
"2626",10.46474,0.7847827
"2627",10.46703,0.8670074
"2628",10.96036,0.721507
"2629",12.5484,0.760795
"2630",10.44086,0.9305068
"2631",11.05748,0.8489822
"2632",10.07988,0.8831224
"2633",11.87469,0.808834
"2634",9.779115,0.7661754
"2635",8.52196,0.7368084
"2636",9.15024,0.7302854
"2637",10.34922,0.7310077
"2638",11.67753,0.8961382
"2639",10.82745,0.8332653
"2640",11.72638,0.7232111
"2641",13.39837,0.9423437
"2642",12.15247,0.9128746
"2643",10.27913,0.8070628
"2644",11.58017,0.8364571
"2645",11.40129,0.7238349
"2646",10.85857,0.7845954
"2647",9.888706,0.8073817
"2648",8.210322,0.7881527
"2649",10.08235,0.938115
"2650",10.09571,0.8638114
"2651",8.929005,0.9749522
"2652",9.155879,0.7662893
"2653",8.854635,0.7433194
"2654",10.27785,0.7989519
"2655",11.38574,0.7616919
"2656",9.659363,0.7383381
"2657",9.360168,0.7285115
"2658",9.655323,0.842777
"2659",11.09216,0.7818547
"2660",9.718515,0.6591199
"2661",10.2951,0.5182793
"2662",12.54731,0.5342163
"2663",10.59701,0.6254682
"2664",11.95224,0.6400991
"2665",11.90237,0.6103627
"2666",11.6325,0.5933216
"2667",11.45968,0.6952629
"2668",10.5638,0.9159652
"2669",10.87542,0.7523679
"2670",12.60224,0.9445481
"2671",10.88447,1.166333
"2672",10.04927,1.128219
"2673",9.045092,1.04994
"2674",9.425647,1.122491
"2675",9.931049,1.036976
"2676",11.49945,1.000709
"2677",9.919209,1.019719
"2678",9.936169,0.9740847
"2679",8.683799,1.135275
"2680",9.199677,1.166721
"2681",10.28859,0.9701556
"2682",10.9709,0.8706469
"2683",9.961548,0.9551358
"2684",9.29803,0.8469429
"2685",9.339838,0.8764996
"2686",9.378667,1.038382
"2687",8.594862,0.9842669
"2688",7.792917,0.9592277
"2689",9.713276,0.8725089
"2690",8.98597,0.808467
"2691",9.464284,0.8408985
"2692",10.68649,0.9363003
"2693",10.04821,0.8807103
"2694",12.73918,0.7733901
"2695",13.31996,0.7834126
"2696",11.15076,0.689744
"2697",13.92791,0.7762382
"2698",13.30332,0.7417203
"2699",12.56373,1.043762
"2700",12.12045,0.919009
"2701",10.82941,0.9558126
"2702",12.58979,0.8654155
"2703",11.32968,0.974697
"2704",12.75803,0.7839603
"2705",11.97286,0.6851702
"2706",13.61375,0.7749767
"2707",10.66446,0.7390911
"2708",11.99677,0.6589875
"2709",14.09363,0.5164101
"2710",13.98246,0.6663597
"2711",12.03248,0.5213567
"2712",11.13516,0.5068989
"2713",10.38393,0.5208666
"2714",11.42961,0.6786165
"2715",11.56946,0.6387297
"2716",12.59286,0.670523
"2717",9.999181,0.7335374
"2718",9.55158,0.860299
"2719",9.474787,1.128496
"2720",10.22072,1.330382
"2721",10.33632,1.254027
"2722",11.05671,1.176234
"2723",10.89744,1.100872
"2724",10.53501,1.064346
"2725",12.27668,0.9039884
"2726",12.11222,0.9533307
"2727",12.34605,0.8866728
"2728",12.67319,0.6586456
"2729",11.3678,0.7212454
"2730",12.23634,0.7276113
"2731",11.28516,0.8502959
"2732",9.724828,0.8067984
"2733",11.58624,0.9449383
"2734",9.951799,1.007214
"2735",10.95327,1.134263
"2736",10.90666,0.9866235
"2737",11.85463,0.936252
"2738",11.8434,0.9063892
"2739",11.60365,1.026663
"2740",11.65553,1.162978
"2741",11.53841,1.086597
"2742",10.54658,0.9292084
"2743",10.92467,0.8529158
"2744",11.25648,0.9296975
"2745",9.033656,0.8766764
"2746",10.05312,1.11147
"2747",9.524159,1.09506
"2748",10.01344,1.143446
"2749",10.6704,1.043123
"2750",9.672827,1.053635
"2751",11.16828,0.9874261
"2752",12.39996,0.9236875
"2753",11.54562,0.7488243
"2754",12.19185,0.7762282
"2755",12.39114,0.7513407
"2756",12.41999,0.8417294
"2757",10.65937,0.9180095
"2758",10.02036,0.8927882
"2759",10.18469,1.013262
"2760",9.741526,0.949201
"2761",9.663295,0.9210128
"2762",9.07176,1.114825
"2763",10.79885,1.003704
"2764",9.002259,0.858715
"2765",9.996513,0.9059956
"2766",11.61969,0.7579004
"2767",10.20014,0.8434379
"2768",11.57322,0.7253999
"2769",12.85524,0.7716962
"2770",11.32384,0.7024246
"2771",11.56555,0.7841467
"2772",9.438159,0.8394792
"2773",10.21503,0.7048685
"2774",11.32048,0.6981753
"2775",10.16599,0.6891673
"2776",10.94108,0.8608218
"2777",11.76549,0.8075866
"2778",11.07177,0.8171267
"2779",11.2321,0.8438234
"2780",11.12724,0.9355447
"2781",12.00776,0.7522437
"2782",10.63401,0.7900062
"2783",11.15387,0.8989786
"2784",11.42699,1.061968
"2785",10.46626,1.113895
"2786",8.955108,1.041256
"2787",9.969463,1.058225
"2788",9.899713,1.16032
"2789",11.95847,1.06736
"2790",9.385794,0.9537815
"2791",13.01577,1.005196
"2792",11.28374,0.8530084
"2793",13.03405,0.9718167
"2794",10.6344,0.8628735
"2795",9.936018,0.7065818
"2796",11.67431,0.6798003
"2797",11.61044,0.7902537
"2798",13.07246,0.7998496
"2799",12.33251,0.8109347
"2800",12.76853,0.7360774
"2801",11.30647,0.7424647
"2802",11.14818,0.8183323
"2803",9.575811,0.707784
"2804",10.03616,0.6507417
"2805",10.55092,0.6127067
"2806",11.7842,0.7185405
"2807",10.54104,0.829076
"2808",9.427958,0.8087159
"2809",10.20548,0.8136933
"2810",9.95752,1.036685
"2811",9.545126,1.16314
"2812",9.682975,1.161537
"2813",9.794222,1.094112
"2814",10.01317,1.175639
"2815",12.4965,1.297772
"2816",10.87817,0.9804296
"2817",10.36565,1.010268
"2818",12.02546,1.054226
"2819",8.964331,1.053515
"2820",9.222705,0.8510347
"2821",10.08678,0.8340133
"2822",10.77364,1.016955
"2823",9.976738,0.9206848
"2824",10.95735,0.8382066
"2825",11.44996,0.9297174
"2826",11.24715,0.922974
"2827",10.3747,0.9026045
"2828",11.26234,0.9369614
"2829",11.96853,1.087493
"2830",11.30956,1.045467
"2831",10.78018,1.089687
"2832",9.829275,0.8856922
"2833",10.97116,0.7382005
"2834",11.0397,0.7220982
"2835",11.29882,0.6471834
"2836",12.74983,0.6683312
"2837",12.88346,0.6371682
"2838",11.00908,0.6422383
"2839",10.67961,0.6163398
"2840",9.234443,0.5590454
"2841",10.12669,0.8998758
"2842",10.48038,0.772074
"2843",10.41702,0.9191306
"2844",10.99715,0.84461
"2845",10.37219,0.8281594
"2846",11.58045,0.843659
"2847",12.53591,0.9002483
"2848",11.18738,0.8420339
"2849",11.98136,0.6813791
"2850",10.86843,0.8388874
"2851",10.35316,0.7216127
"2852",9.916739,0.8545852
"2853",9.867206,0.783982
"2854",9.804534,0.7324463
"2855",9.708262,0.5887221
"2856",11.17527,0.6235448
"2857",10.77702,0.5297691
"2858",11.79343,0.6613407
"2859",14.28532,0.6545617
"2860",13.3572,0.6827333
"2861",12.42591,0.6141323
"2862",10.75888,0.6858025
"2863",10.42419,0.8210731
"2864",10.22318,0.7068249
"2865",9.941465,0.8435974
"2866",10.76305,0.9160526
"2867",10.27465,0.9692841
"2868",10.75566,0.8903794
"2869",11.20939,0.7594752
"2870",9.167539,0.9256926
"2871",10.92805,0.9621076
"2872",9.206599,0.9488475
"2873",10.19824,1.009214
"2874",11.17382,1.102529
"2875",11.53987,1.159399
"2876",11.72242,1.299454
"2877",10.06468,1.301547
"2878",8.797404,0.9436872
"2879",9.396103,0.9470946
"2880",11.36732,0.9441661
"2881",10.75794,1.109012
"2882",11.29675,1.259288
"2883",10.35337,1.006448
"2884",8.841704,1.025138
"2885",10.69285,1.196049
"2886",10.32317,1.179457
"2887",10.41914,1.093974
"2888",10.52883,0.9258944
"2889",9.543898,0.9438604
"2890",9.602369,0.8484874
"2891",10.06007,0.7292925
"2892",11.46202,0.7852102
"2893",9.792636,0.7551211
"2894",11.17117,0.6169325
"2895",13.58214,0.4929667
"2896",12.53429,0.6282403
"2897",12.55457,0.6059902
"2898",10.02201,0.6674506
"2899",11.22009,0.6103142
"2900",12.01636,0.7656103
"2901",14.2526,0.6706194
"2902",12.55199,0.7553108
"2903",11.59485,0.6937462
"2904",12.14801,0.7468256
"2905",12.85691,0.7654372
"2906",12.07114,0.7122794
"2907",9.725988,0.670024
"2908",11.54059,0.6273354
"2909",11.95282,0.7274254
"2910",11.99825,0.8074393
"2911",10.77201,0.9697287
"2912",11.67383,1.008406
"2913",11.83352,0.8243131
"2914",9.659525,0.8241231
"2915",10.68134,0.7354243
"2916",9.246567,0.8337766
"2917",10.02608,0.8434178
"2918",10.16221,0.8678748
"2919",8.671888,0.9479599
"2920",9.53786,0.9287732
"2921",9.847595,0.8040615
"2922",11.37722,0.7666213
"2923",11.1959,0.8931667
"2924",10.21387,0.9355851
"2925",9.684099,0.8269177
"2926",11.77201,0.7812493
"2927",10.72258,0.6701297
"2928",9.367447,0.6514382
"2929",9.817381,0.7283871
"2930",9.947975,0.6878002
"2931",10.36044,0.646314
"2932",11.31239,0.6209705
"2933",11.09713,0.7204622
"2934",12.27855,0.723319
"2935",13.45525,0.7406593
"2936",11.74186,0.7361249
"2937",10.24599,0.8174681
"2938",10.32297,0.8026033
"2939",11.52805,1.060497
"2940",11.6831,1.079208
"2941",12.31879,0.9799184
"2942",11.61354,0.9474516
"2943",10.59192,0.7783292
"2944",11.67417,0.7990754
"2945",9.678043,0.6823582
"2946",12.08001,0.6593283
"2947",11.08737,0.6127164
"2948",12.47725,0.6758396
"2949",10.73009,0.6515843
"2950",11.09149,0.7700287
"2951",12.12155,0.6967154
"2952",10.34096,0.8599557
"2953",9.622595,0.8373226
"2954",11.87105,0.9125576
"2955",13.716,0.9988599
"2956",11.31135,0.9668421
"2957",8.433465,0.8773942
"2958",8.722931,0.7663762
"2959",10.99977,0.7359459
"2960",11.61375,0.7921889
"2961",11.48325,0.9110587
"2962",10.24192,0.8536399
"2963",10.95597,0.7722523
"2964",11.49095,0.8118055
"2965",11.14259,0.8070122
"2966",10.09303,0.8723039
"2967",10.87433,0.8937687
"2968",12.49768,0.9405297
"2969",12.71579,0.9714505
"2970",10.26996,0.9482624
"2971",9.725498,0.9380016
"2972",10.06904,1.016531
"2973",10.90445,0.7415709
"2974",10.52013,0.7217518
"2975",12.24796,0.8307208
"2976",10.22456,0.6242226
"2977",13.55978,0.5790883
"2978",14.4338,0.6591134
"2979",12.2967,0.6262246
"2980",10.98952,0.5770328
"2981",11.075,0.5374874
"2982",11.89608,0.6900962
"2983",11.66651,0.7570296
"2984",11.76241,0.8603682
"2985",9.796016,0.7476559
"2986",10.42686,0.7772003
"2987",10.76789,0.8294848
"2988",9.655317,0.8018117
"2989",10.2584,0.7631824
"2990",9.917869,0.749645
"2991",8.897486,0.8252558
"2992",10.69742,0.9526899
"2993",11.13215,0.9648387
"2994",9.983021,1.162938
"2995",10.52928,1.26627
"2996",9.587272,1.202288
"2997",9.521481,1.012454
"2998",9.66727,1.014386
"2999",9.4905,0.875491
"3000",9.443595,1.115224
"3001",8.509432,1.173542
"3002",9.528151,1.057385
"3003",11.15932,1.085102
"3004",12.41253,1.165982
"3005",10.07449,1.022975
"3006",9.988505,1.073837
"3007",10.29161,1.033152
"3008",10.22225,0.8814475
"3009",11.18312,0.9353352
"3010",10.43688,0.915812
"3011",9.56872,1.054674
"3012",10.06855,0.89895
"3013",11.04638,0.8032024
"3014",11.36667,0.9500781
"3015",12.47637,0.9128443
"3016",13.17276,0.8142069
"3017",9.96073,0.7959943
"3018",9.955578,0.6967607
"3019",11.02314,0.7384046
"3020",10.62771,0.8454963
"3021",11.60581,0.9087879
"3022",10.64029,0.9416982
"3023",9.286485,0.9349739
"3024",10.65686,1.018377
"3025",11.95165,1.035297
"3026",10.85625,0.9962475
"3027",10.2683,0.9860004
"3028",9.724495,0.8953161
"3029",10.93855,0.9884798
"3030",12.19335,0.8652255
"3031",12.88716,1.016365
"3032",11.42684,0.9639745
"3033",14.38753,0.9069621
"3034",12.03675,0.8884713
"3035",11.14114,0.8698396
"3036",11.87213,0.8478297
"3037",10.99483,0.7056442
"3038",10.5347,0.7985116
"3039",11.03198,0.8027523
"3040",11.31629,0.6584026
"3041",10.91993,0.659265
"3042",10.80974,0.7859961
"3043",9.412882,0.8204177
"3044",10.57179,0.7999533
"3045",10.91659,0.7797643
"3046",10.4832,0.781024
"3047",11.73081,0.7670833
"3048",10.86666,0.7781323
"3049",11.84794,0.8186136
"3050",8.667879,0.8639775
"3051",8.79294,0.8253002
"3052",9.065301,1.018973
"3053",8.74269,1.057164
"3054",10.98639,0.982167
"3055",10.23312,1.122593
"3056",10.73018,1.100819
"3057",9.00623,1.09814
"3058",10.22787,1.126668
"3059",9.871231,1.021141
"3060",10.34923,1.138138
"3061",9.487502,0.9765748
"3062",9.727734,0.8052906
"3063",9.255458,0.8257481
"3064",8.976285,0.7349746
"3065",9.66133,0.9261098
"3066",9.541849,0.8947119
"3067",9.761756,1.043109
"3068",10.45018,0.7381175
"3069",11.05265,0.8228588
"3070",10.75412,0.8707489
"3071",10.2757,1.024751
"3072",9.970026,1.050622
"3073",9.763847,0.8814547
"3074",10.31431,0.8040315
"3075",10.21512,0.9495776
"3076",10.39241,0.7244535
"3077",11.89161,0.7373192
"3078",10.97536,0.664913
"3079",9.095094,0.6322589
"3080",11.86929,0.659027
"3081",12.73293,0.6532586
"3082",13.11089,0.631711
"3083",12.90075,0.6828637
"3084",12.4817,0.7886906
"3085",12.49572,0.801839
"3086",11.1693,0.7647092
"3087",13.78034,0.648884
"3088",12.05352,0.6560958
"3089",9.927093,0.8215128
"3090",12.67886,0.8423278
"3091",11.98118,0.8336367
"3092",11.81756,0.9431388
"3093",10.98967,0.9728268
"3094",12.57148,1.005687
"3095",11.37677,1.017788
"3096",9.089541,1.041503
"3097",8.68808,1.133788
"3098",8.56325,1.011072
"3099",9.73065,0.8894888
"3100",11.00694,0.9144647
"3101",11.7512,0.8489156
"3102",12.4446,1.024055
"3103",11.12113,0.8893914
"3104",11.44908,0.726903
"3105",10.55033,0.7063812
"3106",9.505925,0.7982609
"3107",11.26305,0.7933424
"3108",10.46449,0.9633952
"3109",8.541293,0.9291028
"3110",9.463483,0.6892077
"3111",11.87244,0.6724729
"3112",10.40635,0.8043379
"3113",9.313735,0.6546293
"3114",10.09622,0.7753414
"3115",9.941159,0.7853363
"3116",9.081418,0.8348487
"3117",10.1136,0.7559513
"3118",9.06545,0.7623023
"3119",9.704115,0.7559931
"3120",10.7839,0.8233819
"3121",10.52858,0.9542908
"3122",10.82089,0.9721471
"3123",10.16656,1.008356
"3124",10.46707,0.9589003
"3125",11.06365,1.008696
"3126",10.18105,1.007163
"3127",9.4832,1.199893
"3128",10.10105,0.9695109
"3129",10.09276,0.9414087
"3130",10.04779,1.037803
"3131",10.31924,0.92136
"3132",10.53888,0.8267619
"3133",9.972269,0.756092
"3134",11.82848,0.780717
"3135",12.08307,0.6873173
"3136",11.33737,0.845786
"3137",12.55811,0.8161978
"3138",12.72846,0.8799761
"3139",11.2635,0.9380515
"3140",11.26107,0.903884
"3141",12.88299,0.7746168
"3142",12.30967,0.7571557
"3143",10.51364,0.6266639
"3144",10.66117,0.5937223
"3145",11.38301,0.5441641
"3146",11.3315,0.564231
"3147",12.67107,0.6081686
"3148",12.64615,0.722694
"3149",13.65375,0.6990869
"3150",11.12923,0.8131979
"3151",9.744358,0.7952712
"3152",11.75891,0.8402769
"3153",10.65069,0.7766143
"3154",11.89797,0.80442
"3155",10.89966,0.8391976
"3156",11.7695,0.8743729
"3157",9.276592,1.124978
"3158",9.586862,1.051892
"3159",10.55296,1.135345
"3160",10.99079,1.036074
"3161",10.74933,1.154692
"3162",12.32889,1.097547
"3163",11.0434,0.9894973
"3164",10.33775,0.8319761
"3165",9.977474,0.9730704
"3166",13.00024,0.8062588
"3167",11.15574,0.7596011
"3168",12.4906,0.9056054
"3169",11.71311,0.7281807
"3170",10.60978,0.6187937
"3171",9.427481,0.5528326
"3172",11.83241,0.5514588
"3173",10.79979,0.5741967
"3174",10.10535,0.5830291
"3175",10.38435,0.6127376
"3176",13.47901,0.6577141
"3177",10.62312,0.6671189
"3178",9.427273,0.7422747
"3179",11.79304,0.8233872
"3180",10.29632,0.7977308
"3181",10.675,0.8219007
"3182",9.354563,0.8061545
"3183",10.20224,0.772014
"3184",10.76806,0.9172526
"3185",10.45838,0.8635882
"3186",13.00818,0.8031526
"3187",10.82745,0.8225639
"3188",10.70744,0.8119459
"3189",9.863747,0.7530925
"3190",10.59192,0.8391232
"3191",9.895404,0.850551
"3192",8.952578,0.8504721
"3193",9.284547,0.7968591
"3194",9.842333,0.7731531
"3195",10.57231,0.7780644
"3196",9.263218,0.7419289
"3197",10.0523,0.7382604
"3198",9.109304,0.8060062
"3199",9.231724,0.8092414
"3200",10.78608,0.827991
"3201",10.51877,0.739802
"3202",10.0519,0.7646117
"3203",10.46395,0.7513015
"3204",9.074963,1.02035
"3205",9.94065,0.9214085
"3206",9.646315,0.7384027
"3207",9.898494,0.7582652
"3208",10.17863,0.8097126
"3209",10.67329,0.622344
"3210",9.955574,0.5845421
"3211",10.14693,0.6760736
"3212",9.941602,0.7216556
"3213",8.724488,0.6431493
"3214",11.06592,0.6290331
"3215",11.0611,0.6792506
"3216",11.83178,0.6966556
"3217",12.01412,0.7650775
"3218",11.37877,0.7806978
"3219",12.06012,0.4912004
"3220",13.97885,0.5842041
"3221",12.80851,0.5957756
"3222",13.3818,0.5577485
"3223",12.31925,0.6855404
"3224",10.72062,0.744398
"3225",9.071777,0.7169601
"3226",9.585879,0.7948309
"3227",7.920919,0.8923125
"3228",9.689742,0.8448512
"3229",9.709172,0.9703034
"3230",8.676543,1.076165
"3231",9.105238,0.8784264
"3232",10.04701,0.775591
"3233",10.42247,0.8521732
"3234",9.675341,0.9732026
"3235",10.28674,0.8960955
"3236",10.78522,0.8881076
"3237",10.13905,0.944441
"3238",10.37448,1.127063
"3239",9.578126,0.9992497
"3240",10.71295,0.9408114
"3241",10.2335,0.8709743
"3242",10.52455,0.8966973
"3243",10.97344,0.9431176
