"","X1","X2"
"1504",10.744291508101,0.984457678131167
"1505",10.4673787437968,1.04145233363728
"1506",12.3793956174045,0.966471199320394
"1507",10.4490586414048,0.936726027800066
"1508",10.7373413736142,0.933468402865515
"1509",11.4322063995787,0.869486693208231
"1510",10.3088803816359,0.845370922693832
"1511",13.0159588777778,0.968516322484136
"1512",12.6200817625377,0.956221921134307
"1513",10.5747092812318,0.840368815581644
"1514",10.253921083141,0.758672308343151
"1515",10.0669503291684,0.903775779533098
"1516",11.9989173070237,0.949555629068812
"1517",10.6681223091793,0.877562282583609
"1518",11.5213245763118,1.1006555822085
"1519",11.8046899819501,1.08125025774509
"1520",11.0012348674339,1.2014656489763
"1521",10.8598690454717,0.991209298962867
"1522",10.6909359691167,1.03653451396553
"1523",9.44245651021978,1.18219270584166
"1524",9.28838638115003,1.04262209497325
"1525",11.4572163187736,0.927196642393871
"1526",11.637412194726,0.973594918451504
"1527",10.8781383459309,0.830081784319505
"1528",10.2800139556311,0.71294171536227
"1529",9.21512588360872,0.67514216837624
"1530",10.246902452071,0.674210247849076
"1531",11.1218909336987,0.708073955187599
"1532",10.8698042126998,0.845699548382046
"1533",11.8890639279154,0.81505372228911
"1534",10.9807486241131,0.786437989476244
"1535",10.7867974723998,0.965558145814372
"1536",10.8027142646152,0.823167838881083
"1537",11.7520310991828,1.0021439104375
"1538",13.0195283037533,1.17238858104055
"1539",10.514441178675,1.09229531194042
"1540",11.563563294805,1.0629799365705
"1541",10.5749559118136,0.837183700811
"1542",10.9244667317002,0.844023885874382
"1543",10.585832536922,0.788607663063697
"1544",10.6764122757678,0.71671346474393
"1545",12.7458910371675,0.735795137766183
"1546",12.6422727940842,0.806657189894801
"1547",11.5695097401654,0.864219145513172
"1548",9.91449212330076,1.15873314211452
"1549",12.545186844638,1.09046128380361
"1550",12.5542966114139,0.955029580820931
"1551",14.7286392134293,0.699089565895918
"1552",12.5327973005745,0.765395771043524
"1553",12.5223526695859,0.627724509419036
"1554",11.998564720248,0.696753856763081
"1555",10.1751562224987,0.711408915092676
"1556",10.3282018048574,0.779164751400759
"1557",11.2678220883725,0.783053604481591
"1558",11.6924617477793,0.738175008743482
"1559",10.156408700378,0.813580812969865
"1560",9.31861359370117,0.991770015522497
"1561",9.1084449545611,0.966276007562943
"1562",9.14576723387713,0.794996966971498
"1563",9.23034294379998,0.92822982934623
"1564",9.93501437395262,0.911595700609854
"1565",11.3803669093293,0.939467320809927
"1566",10.2744496385567,0.921204675569211
"1567",9.41427634026483,1.13727573324242
"1568",9.78673693373779,1.04332305427953
"1569",11.9839435093205,1.08671500778834
"1570",11.1036002440014,1.00156594623
"1571",10.8555623177632,1.10892418439057
"1572",9.67792295283777,0.935430162678362
"1573",9.50896907813374,1.01349545460491
"1574",10.2578107397345,1.04196182359354
"1575",9.18797794046736,0.892172137532369
"1576",10.9035841773918,0.831563435303187
"1577",11.1022433018628,0.845795655190559
"1578",12.2158801524883,0.885212857587576
"1579",10.9298739381696,0.72687929945236
"1580",10.256405392091,0.73970180848311
"1581",9.91809978549684,0.89074190692515
"1582",11.1534936621514,0.878856154142571
"1583",9.51971490743522,0.983077608705446
"1584",10.0646357230349,0.817500400845479
"1585",8.93180067482671,0.697706338173105
"1586",9.37772925094154,0.788369244919615
"1587",13.5142247934817,0.89348195835349
"1588",11.7530356721824,0.784424766097109
"1589",11.1335031042736,0.897892230876434
"1590",11.0065994377205,1.01392364525429
"1591",10.8942295699854,0.963066916389254
"1592",10.6102040481771,0.845394526992479
"1593",10.4420113349148,0.833689510456031
"1594",12.2694494755524,0.850983581729851
"1595",11.7346868271969,0.878413093176783
"1596",11.0787415908023,0.92852865359968
"1597",10.9355514940386,0.862714958602309
"1598",10.5586992750698,1.03273073959257
"1599",10.6881664297262,1.06534723907067
"1600",9.35311488393413,1.01351916449473
"1601",10.0243884897859,1.02489438370559
"1602",10.8677720876164,0.906340501073643
"1603",11.8034712639244,0.893591377869319
"1604",9.09219987454488,0.845633247415146
"1605",9.29501202767808,0.789865288173411
"1606",12.2509181807857,1.03703102773902
"1607",10.9993622932586,1.14714841823829
"1608",10.303390924175,1.1772423393419
"1609",12.4244444105476,1.08871745078031
"1610",9.53325105751157,1.18098792096262
"1611",9.02732129826519,1.16644750769114
"1612",10.8963685259277,1.31628445697961
"1613",11.6256302229733,1.32550936046335
"1614",9.8178304473553,1.18557073612132
"1615",9.12298662657709,1.0784743758454
"1616",10.6761989299325,1.120881392533
"1617",10.814527330427,1.13567451293602
"1618",9.46545527650272,1.13037165422154
"1619",9.9882125316386,1.05145934955929
"1620",10.6392858106867,1.12082745834189
"1621",9.372070606938,1.0590196143942
"1622",9.19646525551382,0.943396717155939
"1623",10.7189411948731,1.0087406725404
"1624",9.39876675553336,0.946260759762931
"1625",9.76051068569386,0.955290732061016
"1626",9.94382396319908,1.1959718854722
"1627",9.13997503548286,1.21510251712859
"1628",8.95797989649071,1.18244075304555
"1629",10.7515884540857,1.07107028638683
"1630",9.76888742086799,0.832654265612421
"1631",8.76673547609063,0.796732685126692
"1632",10.4706122916936,0.738212194446629
"1633",11.7851584933647,0.71032691412327
"1634",10.1485260888328,0.67051066692535
"1635",11.6964798010242,0.646369286250433
"1636",13.7154685124274,0.669621467820675
"1637",10.9259428979301,0.71922795002368
"1638",11.7056806160678,0.780238517558633
"1639",9.7564237053397,0.864504505679673
"1640",10.1414783881175,0.64746604623309
"1641",9.02701688400231,0.714506096406002
"1642",11.9989523905778,0.748298351291289
"1643",13.0506595138768,0.681192393193337
"1644",10.7178677576721,0.621156274462908
"1645",11.4232098562671,0.621836353129035
"1646",10.8149592714946,0.725319825981516
"1647",9.82298085034777,0.85155751516816
"1648",9.1673058714638,0.945139084083071
"1649",10.3195368402759,0.900258749910753
"1650",11.8394308170572,0.98234886104894
"1651",12.9098247254842,0.92864351085244
"1652",10.7076712576091,0.810137094121984
"1653",9.85085028628784,0.776201869617849
"1654",13.9723918555293,0.679372500601761
"1655",11.8228452991462,0.672634153289874
"1656",11.3469181916968,0.82514621097628
"1657",10.1548676163284,0.782201659767095
"1658",9.96814180400498,0.864921209375402
"1659",10.1289198762219,0.768927756562712
"1660",10.5936984028421,0.652830239543628
"1661",10.2600495480926,0.63121135012916
"1662",10.6571965607639,0.744349713590564
"1663",10.6494934444445,0.810242692309848
"1664",9.16081723631381,0.887218710210431
"1665",9.80516836392733,0.937449661407483
"1666",10.6083378208444,0.853889071883002
"1667",10.0762718680729,0.830448867164191
"1668",8.60479082569531,0.803910356866537
"1669",9.27083208945868,0.871078141700128
"1670",10.29062448122,0.832268382411923
"1671",10.1672184012357,0.710403784187213
"1672",10.4222011052511,0.693059407054209
"1673",12.2986727297853,0.748279663202455
"1674",11.3918966901446,0.736629787298543
"1675",10.2444871657048,0.656877898698011
"1676",11.0913622929768,0.710224078239378
"1677",11.1542208601618,0.771541319719099
"1678",9.21717766588602,0.930592544629951
"1679",10.3816850204765,0.888299276012839
"1680",11.0399166926207,0.720765859687327
"1681",12.1803439426108,0.670641957569035
"1682",11.3522916670581,0.852091956304072
"1683",10.6246598017311,0.885975795590096
"1684",11.0616549521783,0.990406080320099
"1685",9.45352664193799,0.92692759748614
"1686",9.1449325181616,0.827198923976186
"1687",10.823691384618,0.999228387339574
"1688",11.8191554576825,0.85843358832963
"1689",11.4969405568165,0.967306046655625
"1690",10.8662275335013,0.997329608424997
"1691",9.9809014148803,0.920395454875813
"1692",8.19523969774533,0.858387984550433
"1693",9.18884379654383,1.06911932098648
"1694",9.16420679976011,1.10457490395534
"1695",10.8483251048071,1.10418713751936
"1696",12.300219895544,1.1742827712468
"1697",10.5854480047331,1.1138325404125
"1698",9.23589659006018,1.03453709512772
"1699",9.99217997099867,1.07388453745251
"1700",9.7512652193502,1.48230515197353
"1701",10.4251952165772,1.26757002921162
"1702",9.53059543631742,0.982677287020186
"1703",10.4013000127062,0.848957304686292
"1704",9.74247909607782,0.887672321575877
"1705",11.0450101839785,0.794526389237282
"1706",12.5550448321805,0.844777422192118
"1707",11.3871315603601,0.923885916730911
"1708",12.2781308948216,1.02608839088615
"1709",11.778828222438,0.963066857264662
"1710",11.9159451621467,0.884024422506725
"1711",11.4608504141078,0.94906937251454
"1712",10.6411700644374,0.974843110822624
"1713",10.7477012352661,0.840917413870171
"1714",9.68930078397844,0.789563292501398
"1715",9.43942745358239,0.65201190434434
"1716",10.8079913034398,0.708069328605884
"1717",9.5436384030577,0.752588738493947
"1718",10.8656768265225,0.667559625958625
"1719",10.7570831300196,0.606435260756769
"1720",10.9100026797248,0.656218307675685
"1721",10.1992998033608,0.783041288460047
"1722",11.1475724554419,0.819950478135357
"1723",10.3521956696746,0.86307485638387
"1724",11.3715375951184,0.852639118166236
"1725",11.4412892133301,0.837396082090102
"1726",11.097297936827,0.653621135505771
"1727",10.0456939866942,0.685118925654575
"1728",9.97600551129801,0.79747411198252
"1729",10.3982776582547,0.724092048656047
"1730",9.65976172201073,0.797491186297844
"1731",9.7186536959054,0.760126577971533
"1732",9.89667219755198,0.810720328206354
"1733",10.0628904740783,0.923044236788586
"1734",9.54655409862507,0.988235707043523
"1735",10.5815860754886,0.928397668219135
"1736",13.4288643119587,0.906547561101813
"1737",12.109138275165,0.983002705718461
"1738",9.69573709280741,0.960470998772816
"1739",11.6867654746094,0.808700124689726
"1740",12.1537049194998,0.732922309767814
"1741",11.3442443435793,0.693030355963143
"1742",10.7614872356445,0.691810051460858
"1743",12.7991169058635,0.862295949535998
"1744",11.8163796228307,0.649995736664699
"1745",10.7742730236902,0.633915070298653
"1746",9.11434228058527,0.722673207564146
"1747",9.61956579564026,0.789900483205313
"1748",9.21308015244534,0.856942977683873
"1749",11.7062471190614,0.823892399580348
"1750",13.638986885664,0.84769995913683
"1751",12.1534421206256,0.926746719680834
"1752",10.2801481442259,1.04827789071755
"1753",10.2997487898389,1.07707223548737
"1754",11.1020911692126,1.11713586208673
"1755",10.9890843448492,0.977109685280655
"1756",10.601740192603,0.88964704362274
"1757",11.3885502156431,0.796255746993731
"1758",13.0616026742864,0.942099321465809
"1759",13.025688210763,0.763159166669525
"1760",11.8312790997311,0.852545563370831
"1761",10.4567337867521,0.773783898270397
"1762",10.9612002734218,0.653131700095789
"1763",13.9115764756314,0.69592054192408
"1764",14.1945243763022,0.825569507892516
"1765",11.6002158618588,0.702525971664657
"1766",10.1943218881796,0.668066875826909
"1767",10.8055978564852,0.800760208069774
"1768",12.0568314672919,0.933593471854107
"1769",11.8983324165535,1.06609458811282
"1770",10.0457544565263,0.879248795017126
"1771",11.8708064838148,0.916841940526994
"1772",11.0961342701062,0.864702842513083
"1773",12.1681709023724,0.850837115125902
"1774",14.7282602368749,0.899522395276246
"1775",12.189136538794,0.923822903727835
"1776",12.5549078123152,0.8928016888244
"1777",10.2500510892258,0.933788095940058
"1778",10.684253986472,0.817518664318595
"1779",9.98315112568905,0.825285282308402
"1780",10.5532741512216,0.820275369015892
"1781",11.1875130962476,0.842456518362381
"1782",13.1261769890626,0.795807849961102
"1783",11.9591053647248,0.832237045283502
"1784",10.848846924282,0.62076438504183
"1785",9.87495087217295,0.580475271100312
"1786",10.5466858284576,0.702639514167271
"1787",12.5845733803236,0.61445211030854
"1788",11.9426620281146,0.661262789513137
"1789",11.0330851259242,0.702802367692984
"1790",11.7236858093035,0.675352285037946
"1791",13.3537990573486,0.670428897663972
"1792",11.9410705447658,0.647583511082697
"1793",10.6087625052482,0.609323837545192
"1794",9.73661817018353,0.630082388254865
"1795",9.68128809453344,0.781690462449559
"1796",9.36739781330331,0.885690053792193
"1797",9.33972855368558,0.896559306137227
"1798",9.40499638166915,0.915004748244895
"1799",11.0179690485049,0.810039840351166
"1800",9.26862883458496,0.956419645035017
"1801",10.5069545649815,0.994460837715411
"1802",9.97867466219344,0.823320056288763
"1803",11.4313355785201,0.762150231794893
"1804",16.0259076294807,0.70251776921577
"1805",11.8092908699632,0.800790993003107
"1806",10.1375015257433,0.742641945105809
"1807",10.0550892589215,0.833764524995693
"1808",12.9311227146175,0.827428124192923
"1809",12.0937825772844,0.787183634485321
"1810",10.2223384863021,0.712722192655903
"1811",12.3996501446905,0.70352543671509
"1812",11.9670015926262,0.782866581240526
"1813",11.4942873745526,0.742311247413876
"1814",12.2148924541053,0.709784191112276
"1815",10.2542950822151,0.668641389690069
"1816",10.9530372800024,0.662042346590945
"1817",10.4938751345168,0.696836537103556
"1818",9.91376906746405,0.614711857961411
"1819",9.48623118465179,0.628596445504059
"1820",11.0445853171042,0.665439466949907
"1821",12.1899423848627,0.752038285312197
"1822",10.8078466501706,0.782145838062235
"1823",9.98519277310531,0.783782409012005
"1824",11.27617791026,0.897762298498419
"1825",11.3517539026283,0.974093771675306
"1826",11.8717604349991,0.764038865908945
"1827",11.0058605697755,0.839013697335516
"1828",11.2802150795759,0.915755020528426
"1829",10.2308659823681,0.944151588173452
"1830",11.6622305661939,0.969453150401549
"1831",11.9477683020727,0.997788573009829
"1832",11.1489164325314,0.911202978031601
"1833",10.825812748737,0.811066719633943
"1834",10.9349712291054,0.747859214153612
"1835",10.7030429717527,0.694842224169346
"1836",12.943185500024,0.81946566361572
"1837",11.5878279190372,0.811423974105289
"1838",12.7640718711422,0.782036961034898
"1839",12.7197359757378,0.942940917545231
"1840",10.6592391450907,1.04940966986547
"1841",10.036887378847,0.95568977505318
"1842",9.07739985259539,0.868906914272428
"1843",11.154209928771,0.936310818704917
"1844",10.8387214734528,0.870234563422887
"1845",10.5045373235487,0.810923181256705
"1846",9.63150436157201,0.927505716840179
"1847",8.4500579904712,1.03540664712959
"1848",9.78966448565482,1.10453786566117
"1849",10.100180150419,1.0566795572518
"1850",11.2254334542205,0.986474883066285
"1851",11.8598891215478,1.02997073366849
"1852",9.83580466954074,1.14174293828196
"1853",9.74444251557614,1.09853096399531
"1854",10.4950238950643,1.02323572123904
"1855",10.5702990277228,1.14151396251059
"1856",10.7679578796011,1.2045446785569
"1857",11.4938490302278,0.967832450253899
"1858",10.8853583710779,0.999248360175142
"1859",9.84655925795052,0.879369000098095
"1860",10.8159053963075,0.850312452744649
"1861",10.7326173869452,0.821937176699929
"1862",8.57730196828557,1.00873543743492
"1863",9.74471654893604,1.20113836933022
"1864",9.75314575727813,0.960609363605556
"1865",10.7579368383266,1.01505546611612
"1866",11.5790608773801,1.06159352499647
"1867",10.6499078484016,0.921780228906903
"1868",11.4641090677958,0.851012101924958
"1869",12.4666869520316,0.722405749992257
"1870",13.1387961564506,0.604201765649601
"1871",10.8388183472092,0.786116582952727
"1872",10.5550647258791,0.757668327571009
"1873",9.77184367777366,0.712731858974346
"1874",9.93753551522396,1.00324006240132
"1875",9.34386150239971,1.05000083982589
"1876",10.5205571382925,0.760053996926521
"1877",10.7619973310938,0.635967265334965
"1878",12.9712626155396,0.634518961488547
"1879",11.2407811338626,0.678911704719075
"1880",13.506648610619,0.833293777399771
"1881",12.7739175211087,0.870297226303939
"1882",9.68120364812862,0.836672923847437
"1883",9.386617074826,0.901089783306849
"1884",10.5406614523131,0.706153724807143
"1885",9.95620735357074,0.774261193796636
"1886",9.91002645019989,0.820335813954603
"1887",9.87845087096211,0.785077753264652
"1888",11.4061821497185,0.799280496539865
"1889",10.8453445791396,0.865466839089523
"1890",12.3544504958112,0.78090456238423
"1891",12.6656540185811,0.85136886963337
"1892",11.1776072939616,0.909219067754194
"1893",11.2110457790617,0.76350502675165
"1894",11.3755599016247,0.789284667829024
"1895",11.6582106272535,0.892987582026792
"1896",9.52224939322123,0.9404770466612
"1897",10.0473246729039,0.86528400290607
"1898",11.9753415370759,0.94201938147345
"1899",9.71642990166677,0.855763487387638
"1900",9.97748502734867,0.872549730860016
"1901",11.6007015081716,0.789727750545399
"1902",10.7985433116557,0.794323220590438
"1903",11.0074129995494,0.885109720463544
"1904",10.7060955754173,0.77867675931713
"1905",8.97279547142235,0.771518827014251
"1906",11.6988104889004,0.856000929587898
"1907",10.7632072221262,0.807368375657837
"1908",11.2326736147978,0.651340319264912
"1909",10.7474004548671,0.637872711424426
"1910",9.70087707995934,0.740921508412952
"1911",11.9013646809708,0.793397598872457
"1912",10.6251613212334,0.715594870240982
"1913",10.703043409988,0.656048117274974
"1914",10.2010012177283,0.727800519550574
"1915",12.2573326025963,0.703828864179397
"1916",11.4168634542369,0.720539240462563
"1917",11.7481145427706,0.788158748445076
"1918",9.70851016995278,0.832764827216699
"1919",8.67195226888667,0.776899868936322
"1920",9.23727693312379,0.858280043130519
"1921",10.5566164518627,0.697159424982507
"1922",10.5696709018327,0.808519539282472
"1923",9.89545077755754,0.805992461713292
"1924",11.8701637750212,0.761039181212122
"1925",12.4504517399866,0.859883171406171
"1926",10.081072484835,0.864460220324521
"1927",11.3187821602568,0.802735732624575
"1928",12.7715260932502,0.913099727089356
"1929",9.42890947400864,0.678072100563458
"1930",10.0187593994883,0.704026881563352
"1931",11.9927863215072,0.783856998312473
"1932",9.18143577006985,0.837122287203518
"1933",9.89465889274404,1.00701821350654
"1934",10.758497234982,1.03245876982283
"1935",12.4190871015676,1.05610820636676
"1936",9.16210302194442,1.26631799483667
"1937",8.93644290108903,1.2504011465155
"1938",7.90655877951269,1.41900179781918
"1939",9.07187833270196,1.44095603397815
"1940",11.045801816944,1.26153768356713
"1941",10.8540543602327,1.11062646583931
"1942",11.1632650690072,1.01074989884963
"1943",12.684459852732,1.05603179856672
"1944",11.090547326295,0.9889120262596
"1945",10.7711501229201,0.997434960556891
"1946",9.61082742992464,1.01634054866327
"1947",10.0936526203367,0.850702173645251
"1948",11.0220450873253,0.705537196423424
"1949",12.5693850595778,0.676237269336147
"1950",11.8842614267876,0.909143674717206
"1951",10.9801544841156,0.941996745970506
"1952",9.89512643443406,0.919233119982491
"1953",8.30709556751395,1.0369784435484
"1954",9.1670712593925,0.903041968964952
"1955",10.9123684755204,0.795285949626726
"1956",12.7847036300248,0.700744493510564
"1957",12.0558348542371,0.752770067474527
"1958",10.9796072616996,0.720782210471951
"1959",13.2310022993178,0.699538857860432
"1960",12.1127534809436,0.848711222634832
"1961",9.63827173209524,0.869796751261524
"1962",10.9346997604906,0.683373737808954
"1963",15.1442958714813,0.663105513763471
"1964",12.494899380637,0.720749831091565
"1965",10.5912047712045,0.92919999521901
"1966",10.4784893723324,0.837165193228898
"1967",11.4279637316704,0.980912588485131
"1968",10.3696401410205,1.1395138499962
"1969",9.24934827676779,0.887985844377597
"1970",10.4733732425171,0.885168779680114
"1971",10.5911622769994,0.902441448503577
"1972",11.199531949443,1.05128978960044
"1973",11.2418361992365,1.22687203567604
"1974",9.63295141386088,1.05866501193523
"1975",9.71353638152006,0.967159780317029
"1976",10.3212506602896,0.688237742458228
"1977",10.3104859347785,0.641682998234779
"1978",11.2729035894678,0.65541262683419
"1979",10.5173671872128,0.716788960295267
"1980",11.8430634647264,0.695465538017459
"1981",11.0187694402873,0.782711791440607
"1982",10.0910238857679,0.810893259923118
"1983",9.95239951500315,0.637658744626909
"1984",10.3343828083262,0.655395050495208
"1985",11.1330541666669,0.659476859767508
"1986",11.8772659771606,0.647766063256216
"1987",11.8179379329495,0.807962797870484
"1988",11.8031729655435,0.777498050461195
"1989",9.94028223951462,0.902087203452431
"1990",9.1125342196877,0.838689693969869
"1991",9.775724832693,0.871204882764669
"1992",10.8013317048989,0.888330421106925
"1993",9.00013032908636,0.895382656935722
"1994",9.93664104453492,0.836448890175193
"1995",9.89027708599784,0.814526174172373
"1996",8.77179045036611,0.834992870931155
"1997",10.2624689902869,0.874551727358846
"1998",11.1472316528601,0.847785772466679
"1999",10.6835512841166,0.853045484268529
"2000",11.3478453270918,0.834966700576982
"2001",11.7507657315992,0.941190045207378
"2002",10.6273375074232,0.895871079667207
"2003",10.6338114368166,0.886131111475021
"2004",12.2075647414422,0.790341165382948
"2005",9.79472433164846,0.7563092978466
"2006",10.8807432089238,0.75917468284196
"2007",9.96961332412662,0.706333610384063
"2008",10.315059128845,0.780565389384241
"2009",10.703060584815,0.666375093718905
"2010",12.8442886496306,0.818102077029734
"2011",11.2461367522748,0.842971685636585
"2012",11.4807862312811,0.877359644915675
"2013",10.0148556543259,0.906779127123108
"2014",10.9087311619347,0.77795844092995
"2015",11.1509266808906,0.92028590510322
"2016",11.2074541712144,0.878259794044397
"2017",10.6094862001799,0.90789091974375
"2018",10.7182260602598,0.788309454298418
"2019",13.1119945866972,0.795678915527155
"2020",12.2920968905149,0.750699581316468
"2021",11.129040550419,0.731983107558471
"2022",11.6444614639054,0.649561120668224
"2023",9.78931261322909,0.592141364997965
"2024",10.9181018868582,0.750450784915975
"2025",9.91153828362788,0.988722513560955
"2026",10.5586927315246,1.07048415206964
"2027",9.66678105645242,1.0570651175355
"2028",9.55845226425075,1.07638842109656
"2029",9.26203753237897,1.26317262049135
"2030",10.4948642117217,1.16628363264705
"2031",11.779165501495,1.08028109820064
"2032",11.7756020287586,0.879734057661487
"2033",9.75244212864426,0.994217315712512
"2034",9.43868000163445,0.918984781913765
"2035",10.5231350591975,0.776844955155447
"2036",10.2060193733892,0.918098453320399
"2037",9.55346845457108,0.90079429280725
"2038",11.1566571515509,0.770448696949018
"2039",10.4126079870029,0.819142896299443
"2040",11.183456838986,0.935406855567282
"2041",10.3874214082446,0.908792978607268
"2042",9.9980193902131,0.789086070486395
"2043",10.1347885563244,0.782584349294668
"2044",9.37615625474852,0.697468865339262
"2045",8.42264401765599,0.662212268418475
"2046",10.6874957948543,0.786424718629848
"2047",10.4225733599026,0.818583855631256
"2048",10.8125247541903,0.948772257185752
"2049",10.0273689043986,0.925672225864068
"2050",12.1176143663212,0.947352204087927
"2051",11.1931479563909,0.863419405282172
"2052",11.4934148411808,0.894661385442053
"2053",10.8928592949396,0.963407751470235
"2054",10.1603589139574,1.05884671812437
"2055",8.92871471588618,1.11611162987536
"2056",11.4532420018714,1.22268540428882
"2057",11.3137717404445,1.07888290792958
"2058",10.5813526051677,1.00899896374174
"2059",9.88049235627215,1.04858838690075
"2060",9.09954586150434,1.23374102125781
"2061",9.64797092758997,1.10701173857053
"2062",8.76510358109483,1.07611457811862
"2063",8.49393800562901,0.87600162371251
"2064",9.48681663832562,0.769040132050344
"2065",11.8956473121658,0.793589604696461
"2066",12.2917147011178,1.0178432499815
"2067",10.4467908950726,0.873931659460161
"2068",11.9153395485893,0.936292480669753
"2069",12.2689579774921,0.886427720749681
"2070",10.673022885881,0.682944214588857
"2071",10.6533386017091,0.739557130964281
"2072",10.4873835552124,0.747687989575102
"2073",9.38337637953598,0.692627154269073
"2074",9.15841700091371,0.678954865458402
"2075",10.1901690527924,0.890624474620664
"2076",11.4713833841202,0.871356475599803
"2077",11.0580965366889,0.899146586267965
"2078",11.5799609132545,1.01507177985934
"2079",10.6139933947466,1.03716875029258
"2080",11.7101107351559,0.892888848907807
"2081",10.5410929087837,0.896840948910456
"2082",10.084008412597,0.796050256855608
"2083",10.9193286909164,0.848408039492034
"2084",12.8496805254071,0.995472911661609
"2085",11.9096192508969,0.813768081782135
"2086",10.8891265316713,0.931686190089138
"2087",10.2615790538706,0.827036606422325
"2088",11.7314009820625,0.697984369324197
"2089",10.4727682397278,0.845994907741002
"2090",11.1558787226581,0.715698559092634
"2091",11.5327051384292,0.709575964326684
"2092",10.0902449942059,0.646045390153265
"2093",9.62905739433017,0.683217275910604
"2094",8.92794905037468,0.72924821187302
"2095",10.8265987658556,0.834577229873543
"2096",11.0366281784545,0.926848411631146
"2097",11.1685707618498,1.00233994684103
"2098",11.036136761827,0.914422943446422
"2099",9.38056462784019,0.959682874421007
"2100",9.22074924960737,0.961093182576468
"2101",11.1179940888299,0.816260984642356
"2102",10.8925998348994,0.80193770477224
"2103",11.2722844046889,0.922905519179249
"2104",10.4837855375306,0.876720119341365
"2105",9.63327218357234,0.872922634393157
"2106",10.0182038017971,0.807080566852444
"2107",8.14173998000714,0.775527120653474
"2108",9.45711893486538,0.859807832656368
"2109",10.8328706120966,0.829836725392176
"2110",10.8192000960232,0.802453164783513
"2111",10.2870990433582,0.870278801100609
"2112",10.0159906401202,0.782489650654806
"2113",11.3919376141737,0.596802933149006
"2114",11.0361565268061,0.576383939887355
"2115",12.6781949190168,0.610664398565736
"2116",13.0591846296606,0.666460079441929
"2117",13.8374766808043,0.730565626421894
"2118",10.7542643773815,0.69837445443507
"2119",9.93322386592602,0.773196386872481
"2120",11.3756231037896,0.764577196086723
"2121",11.331733535525,0.826200919037946
"2122",11.2162778781223,0.786618424281635
"2123",9.88149206690506,0.790219638147883
"2124",12.0012559313008,0.873544045907206
"2125",11.4871639452237,0.941206595140751
"2126",13.4345783233102,0.861439678496896
"2127",12.1025587069415,0.725895281619854
"2128",11.5625977237529,0.967544295571741
"2129",11.1603806167822,1.05055285874483
"2130",11.2032606914743,1.38216995638708
"2131",11.499641166588,1.09519887792122
"2132",11.0915718968019,0.927413186808265
"2133",10.9882247691683,0.952166899777072
"2134",11.4966266909472,0.827861297696339
"2135",8.91243827692949,0.8439333660197
"2136",10.5842318752059,0.842825227651747
"2137",10.8666365997678,0.78862327461899
"2138",13.006874617713,0.837715336162204
"2139",12.8607779950186,0.81875159253664
"2140",12.4184111324481,0.686710680894747
"2141",11.0641127201295,0.744772880895918
"2142",9.11132435279136,0.802509916207075
"2143",9.17037413229568,0.898172379180504
"2144",11.5142063841487,0.891311783537906
"2145",10.5569143875898,0.828964512053962
"2146",8.11684329854789,0.831036641755278
"2147",11.39846347827,0.784253706001358
"2148",10.1413644468178,0.807425006141225
"2149",11.4650102709839,0.823565100862013
"2150",10.7960486081506,0.791091163808175
"2151",12.0922730205668,0.769870205529381
"2152",12.2053800505714,0.785755600705167
"2153",10.1788446429766,0.77740740579586
"2154",8.78996084753942,0.768085405063008
"2155",10.3521375975098,0.801496018401564
"2156",12.6191485976252,0.834746933365046
"2157",9.86822930189962,0.984342544073424
"2158",10.7418704665782,0.906749691850022
"2159",10.7075646824993,0.963975000048143
"2160",10.2493685186618,0.897668074942988
"2161",9.09973794473408,0.96048664403298
"2162",10.1475184574209,0.824147998202475
"2163",10.8708589025121,0.978941874684526
"2164",9.92731980205966,1.01218348153805
"2165",9.58467222286905,1.04785070073712
"2166",10.2714523514512,1.16812813553108
"2167",8.81493826240755,1.05770559243924
"2168",10.0665575333934,1.07307834377847
"2169",8.44673583978539,0.885704244658944
"2170",10.4869621802422,0.951552452954038
"2171",8.85459734555741,0.91991111898208
"2172",11.1210541718677,0.960261382790448
"2173",11.3344128783339,0.932698947289412
"2174",10.3617225964253,0.914418784881425
"2175",11.6053275395441,0.8022077012128
"2176",11.1733095397539,0.70877769648007
"2177",10.8148052280172,0.718140852863474
"2178",10.0647421267647,0.917182266128448
"2179",10.2434772405644,0.850764257919379
"2180",10.8089650843595,0.89809972262701
"2181",8.8389288133759,0.797756119045901
"2182",9.68578673371768,0.866486995722479
"2183",12.5337992562592,0.869607785186583
"2184",12.6773723797766,0.907291955818864
"2185",11.7509261245955,0.939769283398902
"2186",10.0615879726392,0.88246322507078
"2187",9.07425140990123,1.07829104931133
"2188",11.1440671398428,1.09337947679245
"2189",12.3062368610851,1.05310922613204
"2190",13.7569092887698,1.14977556505162
"2191",10.1208383581925,1.0047867046805
"2192",9.69812883890418,1.0169561272866
"2193",8.68478406112594,0.899202495908983
"2194",8.32880955503527,1.18493307679766
"2195",10.2603287586841,1.1444514933905
"2196",10.1058943056625,1.01911269314668
"2197",10.5133134710573,1.03038360316101
"2198",11.7326997305987,0.92380558882472
"2199",10.0715734739134,0.841327498833714
"2200",8.88830498914271,0.982881130531874
"2201",9.9171248727283,0.907492846647044
"2202",11.9699746553732,0.757695917396277
"2203",12.6970890464404,0.726963425342031
"2204",10.0344943468868,0.702140020013065
"2205",11.7968223897806,0.745953267796238
